TempEvent;631;31;31
TrafficJamEvent;631;31;
OxigenEvent;632;32;32
TempEvent;632;32;32
TrafficJamEvent;632;32;
OxigenEvent;633;33;33
TempEvent;633;33;33
TrafficJamEvent;633;33;
OxigenEvent;634;34;34
TempEvent;634;34;34
TrafficJamEvent;634;34;
OxigenEvent;635;35;35
TempEvent;635;35;35
TrafficJamEvent;635;35;
OxigenEvent;636;36;36
TempEvent;636;36;36
TrafficJamEvent;636;36;
OxigenEvent;637;37;37
TempEvent;637;37;37
TrafficJamEvent;637;37;
OxigenEvent;638;38;38
TempEvent;638;38;38
TrafficJamEvent;638;38;
OxigenEvent;639;39;39
TempEvent;639;39;39
TrafficJamEvent;639;39;
OxigenEvent;640;40;40
TempEvent;640;40;40
TrafficJamEvent;640;40;
OxigenEvent;641;41;41
TempEvent;641;41;41
TrafficJamEvent;641;41;
OxigenEvent;642;42;42
TempEvent;642;42;42
TrafficJamEvent;642;42;
OxigenEvent;643;43;43
TempEvent;643;43;43
TrafficJamEvent;643;43;
OxigenEvent;644;44;44
TempEvent;644;44;44
TrafficJamEvent;644;44;
OxigenEvent;645;45;45
TempEvent;645;45;45
TrafficJamEvent;645;45;
OxigenEvent;646;46;46
TempEvent;646;46;46
TrafficJamEvent;646;46;
OxigenEvent;647;47;47
TempEvent;647;47;47
TrafficJamEvent;647;47;
OxigenEvent;648;48;48
TempEvent;648;48;48
TrafficJamEvent;648;48;
OxigenEvent;649;49;49
TempEvent;649;49;49
TrafficJamEvent;649;49;
OxigenEvent;650;50;50
TempEvent;650;50;50
TrafficJamEvent;650;50;
OxigenEvent;651;51;51
TempEvent;651;51;51
TrafficJamEvent;651;51;
OxigenEvent;652;52;52
TempEvent;652;52;52
TrafficJamEvent;652;52;
OxigenEvent;653;53;53
TempEvent;653;53;53
TrafficJamEvent;653;53;
OxigenEvent;654;54;54
TempEvent;654;54;54
TrafficJamEvent;654;54;
OxigenEvent;655;55;55
TempEvent;655;55;55
TrafficJamEvent;655;55;
OxigenEvent;656;56;56
TempEvent;656;56;56
TrafficJamEvent;656;56;
OxigenEvent;657;57;57
TempEvent;657;57;57
TrafficJamEvent;657;57;
OxigenEvent;658;58;58
TempEvent;658;58;58
TrafficJamEvent;658;58;
OxigenEvent;659;59;59
TempEvent;659;59;59
TrafficJamEvent;659;59;
OxigenEvent;660;60;60
TempEvent;660;60;60
TrafficJamEvent;660;60;
OxigenEvent;661;61;61
TempEvent;661;61;61
TrafficJamEvent;661;61;
OxigenEvent;662;62;62
TempEvent;662;62;62
TrafficJamEvent;662;62;
OxigenEvent;663;63;63
TempEvent;663;63;63
TrafficJamEvent;663;63;
OxigenEvent;664;64;64
TempEvent;664;64;64
TrafficJamEvent;664;64;
OxigenEvent;665;65;65
TempEvent;665;65;65
TrafficJamEvent;665;65;
OxigenEvent;666;66;66
TempEvent;666;66;66
TrafficJamEvent;666;66;
OxigenEvent;667;67;67
TempEvent;667;67;67
TrafficJamEvent;667;67;
OxigenEvent;668;68;68
TempEvent;668;68;68
TrafficJamEvent;668;68;
OxigenEvent;669;69;69
TempEvent;669;69;69
TrafficJamEvent;669;69;
OxigenEvent;670;70;70
TempEvent;670;70;70
TrafficJamEvent;670;70;
OxigenEvent;671;71;71
TempEvent;671;71;71
TrafficJamEvent;671;71;
OxigenEvent;672;72;72
TempEvent;672;72;72
TrafficJamEvent;672;72;
OxigenEvent;673;73;73
TempEvent;673;73;73
TrafficJamEvent;673;73;
OxigenEvent;674;74;74
TempEvent;674;74;74
TrafficJamEvent;674;74;
OxigenEvent;675;75;75
TempEvent;675;75;75
TrafficJamEvent;675;75;
OxigenEvent;676;76;76
TempEvent;676;76;76
TrafficJamEvent;676;76;
OxigenEvent;677;77;77
TempEvent;677;77;77
TrafficJamEvent;677;77;
OxigenEvent;678;78;78
TempEvent;678;78;78
TrafficJamEvent;678;78;
OxigenEvent;679;79;79
TempEvent;679;79;79
TrafficJamEvent;679;79;
OxigenEvent;680;80;80
TempEvent;680;80;80
TrafficJamEvent;680;80;
OxigenEvent;681;81;81
TempEvent;681;81;81
TrafficJamEvent;681;81;
OxigenEvent;682;82;82
TempEvent;682;82;82
TrafficJamEvent;682;82;
OxigenEvent;683;83;83
TempEvent;683;83;83
TrafficJamEvent;683;83;
OxigenEvent;684;84;84
TempEvent;684;84;84
TrafficJamEvent;684;84;
OxigenEvent;685;85;85
TempEvent;685;85;85
TrafficJamEvent;685;85;
OxigenEvent;686;86;86
TempEvent;686;86;86
TrafficJamEvent;686;86;
OxigenEvent;687;87;87
TempEvent;687;87;87
TrafficJamEvent;687;87;
OxigenEvent;688;88;88
TempEvent;688;88;88
TrafficJamEvent;688;88;
OxigenEvent;689;89;89
TempEvent;689;89;89
TrafficJamEvent;689;89;
OxigenEvent;690;90;90
TempEvent;690;90;90
TrafficJamEvent;690;90;
OxigenEvent;691;91;91
TempEvent;691;91;91
TrafficJamEvent;691;91;
OxigenEvent;692;92;92
TempEvent;692;92;92
TrafficJamEvent;692;92;
OxigenEvent;693;93;93
TempEvent;693;93;93
TrafficJamEvent;693;93;
OxigenEvent;694;94;94
TempEvent;694;94;94
TrafficJamEvent;694;94;
OxigenEvent;695;95;95
TempEvent;695;95;95
TrafficJamEvent;695;95;
OxigenEvent;696;96;96
TempEvent;696;96;96
TrafficJamEvent;696;96;
OxigenEvent;697;97;97
TempEvent;697;97;97
TrafficJamEvent;697;97;
OxigenEvent;698;98;98
TempEvent;698;98;98
TrafficJamEvent;698;98;
OxigenEvent;699;99;99
TempEvent;699;99;99
TrafficJamEvent;699;99;
OxigenEvent;700;100;100
TempEvent;700;100;100
TrafficJamEvent;700;100;
OxigenEvent;701;1;1
TempEvent;701;1;1
TrafficJamEvent;701;1;
OxigenEvent;702;2;2
TempEvent;702;2;2
TrafficJamEvent;702;2;
OxigenEvent;703;3;3
TempEvent;703;3;3
TrafficJamEvent;703;3;
OxigenEvent;704;4;4
TempEvent;704;4;4
TrafficJamEvent;704;4;
OxigenEvent;705;5;5
TempEvent;705;5;5
TrafficJamEvent;705;5;
OxigenEvent;706;6;6
TempEvent;706;6;6
TrafficJamEvent;706;6;
OxigenEvent;707;7;7
TempEvent;707;7;7
TrafficJamEvent;707;7;
OxigenEvent;708;8;8
TempEvent;708;8;8
TrafficJamEvent;708;8;
OxigenEvent;709;9;9
TempEvent;709;9;9
TrafficJamEvent;709;9;
OxigenEvent;710;10;10
TempEvent;710;10;10
TrafficJamEvent;710;10;
OxigenEvent;711;11;11
TempEvent;711;11;11
TrafficJamEvent;711;11;
OxigenEvent;712;12;12
TempEvent;712;12;12
TrafficJamEvent;712;12;
OxigenEvent;713;13;13
TempEvent;713;13;13
TrafficJamEvent;713;13;
OxigenEvent;714;14;14
TempEvent;714;14;14
TrafficJamEvent;714;14;
OxigenEvent;715;15;15
TempEvent;715;15;15
TrafficJamEvent;715;15;
OxigenEvent;716;16;16
TempEvent;716;16;16
TrafficJamEvent;716;16;
OxigenEvent;717;17;17
TempEvent;717;17;17
TrafficJamEvent;717;17;
OxigenEvent;718;18;18
TempEvent;718;18;18
TrafficJamEvent;718;18;
OxigenEvent;719;19;19
TempEvent;719;19;19
TrafficJamEvent;719;19;
OxigenEvent;720;20;20
TempEvent;720;20;20
TrafficJamEvent;720;20;
OxigenEvent;721;21;21
TempEvent;721;21;21
TrafficJamEvent;721;21;
OxigenEvent;722;22;22
TempEvent;722;22;22
TrafficJamEvent;722;22;
OxigenEvent;723;23;23
TempEvent;723;23;23
TrafficJamEvent;723;23;
OxigenEvent;724;24;24
TempEvent;724;24;24
TrafficJamEvent;724;24;
OxigenEvent;725;25;25
TempEvent;725;25;25
TrafficJamEvent;725;25;
OxigenEvent;726;26;26
TempEvent;726;26;26
TrafficJamEvent;726;26;
OxigenEvent;727;27;27
TempEvent;727;27;27
TrafficJamEvent;727;27;
OxigenEvent;728;28;28
TempEvent;728;28;28
TrafficJamEvent;728;28;
OxigenEvent;729;29;29
TempEvent;729;29;29
TrafficJamEvent;729;29;
OxigenEvent;730;30;30
TempEvent;730;30;30
TrafficJamEvent;730;30;
OxigenEvent;731;31;31
TempEvent;731;31;31
TrafficJamEvent;731;31;
OxigenEvent;732;32;32
TempEvent;732;32;32
TrafficJamEvent;732;32;
OxigenEvent;733;33;33
TempEvent;733;33;33
TrafficJamEvent;733;33;
OxigenEvent;734;34;34
TempEvent;734;34;34
TrafficJamEvent;734;34;
OxigenEvent;735;35;35
TempEvent;735;35;35
TrafficJamEvent;735;35;
OxigenEvent;736;36;36
TempEvent;736;36;36
TrafficJamEvent;736;36;
OxigenEvent;737;37;37
TempEvent;737;37;37
TrafficJamEvent;737;37;
OxigenEvent;738;38;38
TempEvent;738;38;38
TrafficJamEvent;738;38;
OxigenEvent;739;39;39
TempEvent;739;39;39
TrafficJamEvent;739;39;
OxigenEvent;740;40;40
TempEvent;740;40;40
TrafficJamEvent;740;40;
OxigenEvent;741;41;41
TempEvent;741;41;41
TrafficJamEvent;741;41;
OxigenEvent;742;42;42
TempEvent;742;42;42
TrafficJamEvent;742;42;
OxigenEvent;743;43;43
TempEvent;743;43;43
TrafficJamEvent;743;43;
OxigenEvent;744;44;44
TempEvent;744;44;44
TrafficJamEvent;744;44;
OxigenEvent;745;45;45
TempEvent;745;45;45
TrafficJamEvent;745;45;
OxigenEvent;746;46;46
TempEvent;746;46;46
TrafficJamEvent;746;46;
OxigenEvent;747;47;47
TempEvent;747;47;47
TrafficJamEvent;747;47;
OxigenEvent;748;48;48
TempEvent;748;48;48
TrafficJamEvent;748;48;
OxigenEvent;749;49;49
TempEvent;749;49;49
TrafficJamEvent;749;49;
OxigenEvent;750;50;50
TempEvent;750;50;50
TrafficJamEvent;750;50;
OxigenEvent;751;51;51
TempEvent;751;51;51
TrafficJamEvent;751;51;
OxigenEvent;752;52;52
TempEvent;752;52;52
TrafficJamEvent;752;52;
OxigenEvent;753;53;53
TempEvent;753;53;53
TrafficJamEvent;753;53;
OxigenEvent;754;54;54
TempEvent;754;54;54
TrafficJamEvent;754;54;
OxigenEvent;755;55;55
TempEvent;755;55;55
TrafficJamEvent;755;55;
OxigenEvent;756;56;56
TempEvent;756;56;56
TrafficJamEvent;756;56;
OxigenEvent;757;57;57
TempEvent;757;57;57
TrafficJamEvent;757;57;
OxigenEvent;758;58;58
TempEvent;758;58;58
TrafficJamEvent;758;58;
OxigenEvent;759;59;59
TempEvent;759;59;59
TrafficJamEvent;759;59;
OxigenEvent;760;60;60
TempEvent;760;60;60
TrafficJamEvent;760;60;
OxigenEvent;761;61;61
TempEvent;761;61;61
TrafficJamEvent;761;61;
OxigenEvent;762;62;62
TempEvent;762;62;62
TrafficJamEvent;762;62;
OxigenEvent;763;63;63
TempEvent;763;63;63
TrafficJamEvent;763;63;
OxigenEvent;764;64;64
TempEvent;764;64;64
TrafficJamEvent;764;64;
OxigenEvent;765;65;65
TempEvent;765;65;65
TrafficJamEvent;765;65;
OxigenEvent;766;66;66
TempEvent;766;66;66
TrafficJamEvent;766;66;
OxigenEvent;767;67;67
TempEvent;767;67;67
TrafficJamEvent;767;67;
OxigenEvent;768;68;68
TempEvent;768;68;68
TrafficJamEvent;768;68;
OxigenEvent;769;69;69
TempEvent;769;69;69
TrafficJamEvent;769;69;
OxigenEvent;770;70;70
TempEvent;770;70;70
TrafficJamEvent;770;70;
OxigenEvent;771;71;71
TempEvent;771;71;71
TrafficJamEvent;771;71;
OxigenEvent;772;72;72
TempEvent;772;72;72
TrafficJamEvent;772;72;
OxigenEvent;773;73;73
TempEvent;773;73;73
TrafficJamEvent;773;73;
OxigenEvent;774;74;74
TempEvent;774;74;74
TrafficJamEvent;774;74;
OxigenEvent;775;75;75
TempEvent;775;75;75
TrafficJamEvent;775;75;
OxigenEvent;776;76;76
TempEvent;776;76;76
TrafficJamEvent;776;76;
OxigenEvent;777;77;77
TempEvent;777;77;77
TrafficJamEvent;777;77;
OxigenEvent;778;78;78
TempEvent;778;78;78
TrafficJamEvent;778;78;
OxigenEvent;779;79;79
TempEvent;779;79;79
TrafficJamEvent;779;79;
OxigenEvent;780;80;80
TempEvent;780;80;80
TrafficJamEvent;780;80;
OxigenEvent;781;81;81
TempEvent;781;81;81
TrafficJamEvent;781;81;
OxigenEvent;782;82;82
TempEvent;782;82;82
TrafficJamEvent;782;82;
OxigenEvent;783;83;83
TempEvent;783;83;83
TrafficJamEvent;783;83;
OxigenEvent;784;84;84
TempEvent;784;84;84
TrafficJamEvent;784;84;
OxigenEvent;785;85;85
TempEvent;785;85;85
TrafficJamEvent;785;85;
OxigenEvent;786;86;86
TempEvent;786;86;86
TrafficJamEvent;786;86;
OxigenEvent;787;87;87
TempEvent;787;87;87
TrafficJamEvent;787;87;
OxigenEvent;788;88;88
TempEvent;788;88;88
TrafficJamEvent;788;88;
OxigenEvent;789;89;89
TempEvent;789;89;89
TrafficJamEvent;789;89;
OxigenEvent;790;90;90
TempEvent;790;90;90
TrafficJamEvent;790;90;
OxigenEvent;791;91;91
TempEvent;791;91;91
TrafficJamEvent;791;91;
OxigenEvent;792;92;92
TempEvent;792;92;92
TrafficJamEvent;792;92;
OxigenEvent;793;93;93
TempEvent;793;93;93
TrafficJamEvent;793;93;
OxigenEvent;794;94;94
TempEvent;794;94;94
TrafficJamEvent;794;94;
OxigenEvent;795;95;95
TempEvent;795;95;95
TrafficJamEvent;795;95;
OxigenEvent;796;96;96
TempEvent;796;96;96
TrafficJamEvent;796;96;
OxigenEvent;797;97;97
TempEvent;797;97;97
TrafficJamEvent;797;97;
OxigenEvent;798;98;98
TempEvent;798;98;98
TrafficJamEvent;798;98;
OxigenEvent;799;99;99
TempEvent;799;99;99
TrafficJamEvent;799;99;
OxigenEvent;800;100;100
TempEvent;800;100;100
TrafficJamEvent;800;100;
OxigenEvent;801;1;1
TempEvent;801;1;1
TrafficJamEvent;801;1;
OxigenEvent;802;2;2
TempEvent;802;2;2
TrafficJamEvent;802;2;
OxigenEvent;803;3;3
TempEvent;803;3;3
TrafficJamEvent;803;3;
OxigenEvent;804;4;4
TempEvent;804;4;4
TrafficJamEvent;804;4;
OxigenEvent;805;5;5
TempEvent;805;5;5
TrafficJamEvent;805;5;
OxigenEvent;806;6;6
TempEvent;806;6;6
TrafficJamEvent;806;6;
OxigenEvent;807;7;7
TempEvent;807;7;7
TrafficJamEvent;807;7;
OxigenEvent;808;8;8
TempEvent;808;8;8
TrafficJamEvent;808;8;
OxigenEvent;809;9;9
TempEvent;809;9;9
TrafficJamEvent;809;9;
OxigenEvent;810;10;10
TempEvent;810;10;10
TrafficJamEvent;810;10;
OxigenEvent;811;11;11
TempEvent;811;11;11
TrafficJamEvent;811;11;
OxigenEvent;812;12;12
TempEvent;812;12;12
TrafficJamEvent;812;12;
OxigenEvent;813;13;13
TempEvent;813;13;13
TrafficJamEvent;813;13;
OxigenEvent;814;14;14
TempEvent;814;14;14
TrafficJamEvent;814;14;
OxigenEvent;815;15;15
TempEvent;815;15;15
TrafficJamEvent;815;15;
OxigenEvent;816;16;16
TempEvent;816;16;16
TrafficJamEvent;816;16;
OxigenEvent;817;17;17
TempEvent;817;17;17
TrafficJamEvent;817;17;
OxigenEvent;818;18;18
TempEvent;818;18;18
TrafficJamEvent;818;18;
OxigenEvent;819;19;19
TempEvent;819;19;19
TrafficJamEvent;819;19;
OxigenEvent;820;20;20
TempEvent;820;20;20
TrafficJamEvent;820;20;
OxigenEvent;821;21;21
TempEvent;821;21;21
TrafficJamEvent;821;21;
OxigenEvent;822;22;22
TempEvent;822;22;22
TrafficJamEvent;822;22;
OxigenEvent;823;23;23
TempEvent;823;23;23
TrafficJamEvent;823;23;
OxigenEvent;824;24;24
TempEvent;824;24;24
TrafficJamEvent;824;24;
OxigenEvent;825;25;25
TempEvent;825;25;25
TrafficJamEvent;825;25;
OxigenEvent;826;26;26
TempEvent;826;26;26
TrafficJamEvent;826;26;
OxigenEvent;827;27;27
TempEvent;827;27;27
TrafficJamEvent;827;27;
OxigenEvent;828;28;28
TempEvent;828;28;28
TrafficJamEvent;828;28;
OxigenEvent;829;29;29
TempEvent;829;29;29
TrafficJamEvent;829;29;
OxigenEvent;830;30;30
TempEvent;830;30;30
TrafficJamEvent;830;30;
OxigenEvent;831;31;31
TempEvent;831;31;31
TrafficJamEvent;831;31;
OxigenEvent;832;32;32
TempEvent;832;32;32
TrafficJamEvent;832;32;
OxigenEvent;833;33;33
TempEvent;833;33;33
TrafficJamEvent;833;33;
OxigenEvent;834;34;34
TempEvent;834;34;34
TrafficJamEvent;834;34;
OxigenEvent;835;35;35
TempEvent;835;35;35
TrafficJamEvent;835;35;
OxigenEvent;836;36;36
TempEvent;836;36;36
TrafficJamEvent;836;36;
OxigenEvent;837;37;37
TempEvent;837;37;37
TrafficJamEvent;837;37;
OxigenEvent;838;38;38
TempEvent;838;38;38
TrafficJamEvent;838;38;
OxigenEvent;839;39;39
TempEvent;839;39;39
TrafficJamEvent;839;39;
OxigenEvent;840;40;40
TempEvent;840;40;40
TrafficJamEvent;840;40;
OxigenEvent;841;41;41
TempEvent;841;41;41
TrafficJamEvent;841;41;
OxigenEvent;842;42;42
TempEvent;842;42;42
TrafficJamEvent;842;42;
OxigenEvent;843;43;43
TempEvent;843;43;43
TrafficJamEvent;843;43;
OxigenEvent;844;44;44
TempEvent;844;44;44
TrafficJamEvent;844;44;
OxigenEvent;845;45;45
TempEvent;845;45;45
TrafficJamEvent;845;45;
OxigenEvent;846;46;46
TempEvent;846;46;46
TrafficJamEvent;846;46;
OxigenEvent;847;47;47
TempEvent;847;47;47
TrafficJamEvent;847;47;
OxigenEvent;848;48;48
TempEvent;848;48;48
TrafficJamEvent;848;48;
OxigenEvent;849;49;49
TempEvent;849;49;49
TrafficJamEvent;849;49;
OxigenEvent;850;50;50
TempEvent;850;50;50
TrafficJamEvent;850;50;
OxigenEvent;851;51;51
TempEvent;851;51;51
TrafficJamEvent;851;51;
OxigenEvent;852;52;52
TempEvent;852;52;52
TrafficJamEvent;852;52;
OxigenEvent;853;53;53
TempEvent;853;53;53
TrafficJamEvent;853;53;
OxigenEvent;854;54;54
TempEvent;854;54;54
TrafficJamEvent;854;54;
OxigenEvent;855;55;55
TempEvent;855;55;55
TrafficJamEvent;855;55;
OxigenEvent;856;56;56
TempEvent;856;56;56
TrafficJamEvent;856;56;
OxigenEvent;857;57;57
TempEvent;857;57;57
TrafficJamEvent;857;57;
OxigenEvent;858;58;58
TempEvent;858;58;58
TrafficJamEvent;858;58;
OxigenEvent;859;59;59
TempEvent;859;59;59
TrafficJamEvent;859;59;
OxigenEvent;860;60;60
TempEvent;860;60;60
TrafficJamEvent;860;60;
OxigenEvent;861;61;61
TempEvent;861;61;61
TrafficJamEvent;861;61;
OxigenEvent;862;62;62
TempEvent;862;62;62
TrafficJamEvent;862;62;
OxigenEvent;863;63;63
TempEvent;863;63;63
TrafficJamEvent;863;63;
OxigenEvent;864;64;64
TempEvent;864;64;64
TrafficJamEvent;864;64;
OxigenEvent;865;65;65
TempEvent;865;65;65
TrafficJamEvent;865;65;
OxigenEvent;866;66;66
TempEvent;866;66;66
TrafficJamEvent;866;66;
OxigenEvent;867;67;67
TempEvent;867;67;67
TrafficJamEvent;867;67;
OxigenEvent;868;68;68
TempEvent;868;68;68
TrafficJamEvent;868;68;
OxigenEvent;869;69;69
TempEvent;869;69;69
TrafficJamEvent;869;69;
OxigenEvent;870;70;70
TempEvent;870;70;70
TrafficJamEvent;870;70;
OxigenEvent;871;71;71
TempEvent;871;71;71
TrafficJamEvent;871;71;
OxigenEvent;872;72;72
TempEvent;872;72;72
TrafficJamEvent;872;72;
OxigenEvent;873;73;73
TempEvent;873;73;73
TrafficJamEvent;873;73;
OxigenEvent;874;74;74
TempEvent;874;74;74
TrafficJamEvent;874;74;
OxigenEvent;875;75;75
TempEvent;875;75;75
TrafficJamEvent;875;75;
OxigenEvent;876;76;76
TempEvent;876;76;76
TrafficJamEvent;876;76;
OxigenEvent;877;77;77
TempEvent;877;77;77
TrafficJamEvent;877;77;
OxigenEvent;878;78;78
TempEvent;878;78;78
TrafficJamEvent;878;78;
OxigenEvent;879;79;79
TempEvent;879;79;79
TrafficJamEvent;879;79;
OxigenEvent;880;80;80
TempEvent;880;80;80
TrafficJamEvent;880;80;
OxigenEvent;881;81;81
TempEvent;881;81;81
TrafficJamEvent;881;81;
OxigenEvent;882;82;82
TempEvent;882;82;82
TrafficJamEvent;882;82;
OxigenEvent;883;83;83
TempEvent;883;83;83
TrafficJamEvent;883;83;
OxigenEvent;884;84;84
TempEvent;884;84;84
TrafficJamEvent;884;84;
OxigenEvent;885;85;85
TempEvent;885;85;85
TrafficJamEvent;885;85;
OxigenEvent;886;86;86
TempEvent;886;86;86
TrafficJamEvent;886;86;
OxigenEvent;887;87;87
TempEvent;887;87;87
TrafficJamEvent;887;87;
OxigenEvent;888;88;88
TempEvent;888;88;88
TrafficJamEvent;888;88;
OxigenEvent;889;89;89
TempEvent;889;89;89
TrafficJamEvent;889;89;
OxigenEvent;890;90;90
TempEvent;890;90;90
TrafficJamEvent;890;90;
OxigenEvent;891;91;91
TempEvent;891;91;91
TrafficJamEvent;891;91;
OxigenEvent;892;92;92
TempEvent;892;92;92
TrafficJamEvent;892;92;
OxigenEvent;893;93;93
TempEvent;893;93;93
TrafficJamEvent;893;93;
OxigenEvent;894;94;94
TempEvent;894;94;94
TrafficJamEvent;894;94;
OxigenEvent;895;95;95
TempEvent;895;95;95
TrafficJamEvent;895;95;
OxigenEvent;896;96;96
TempEvent;896;96;96
TrafficJamEvent;896;96;
OxigenEvent;897;97;97
TempEvent;897;97;97
TrafficJamEvent;897;97;
OxigenEvent;898;98;98
TempEvent;898;98;98
TrafficJamEvent;898;98;
OxigenEvent;899;99;99
TempEvent;899;99;99
TrafficJamEvent;899;99;
OxigenEvent;900;100;100
TempEvent;900;100;100
TrafficJamEvent;900;100;
OxigenEvent;901;1;1
TempEvent;901;1;1
TrafficJamEvent;901;1;
OxigenEvent;902;2;2
TempEvent;902;2;2
TrafficJamEvent;902;2;
OxigenEvent;903;3;3
TempEvent;903;3;3
TrafficJamEvent;903;3;
OxigenEvent;904;4;4
TempEvent;904;4;4
TrafficJamEvent;904;4;
OxigenEvent;905;5;5
TempEvent;905;5;5
TrafficJamEvent;905;5;
OxigenEvent;906;6;6
TempEvent;906;6;6
TrafficJamEvent;906;6;
OxigenEvent;907;7;7
TempEvent;907;7;7
TrafficJamEvent;907;7;
OxigenEvent;908;8;8
TempEvent;908;8;8
TrafficJamEvent;908;8;
OxigenEvent;909;9;9
TempEvent;909;9;9
TrafficJamEvent;909;9;
OxigenEvent;910;10;10
TempEvent;910;10;10
TrafficJamEvent;910;10;
OxigenEvent;911;11;11
TempEvent;911;11;11
TrafficJamEvent;911;11;
OxigenEvent;912;12;12
TempEvent;912;12;12
TrafficJamEvent;912;12;
OxigenEvent;913;13;13
TempEvent;913;13;13
TrafficJamEvent;913;13;
OxigenEvent;914;14;14
TempEvent;914;14;14
TrafficJamEvent;914;14;
OxigenEvent;915;15;15
TempEvent;915;15;15
TrafficJamEvent;915;15;
OxigenEvent;916;16;16
TempEvent;916;16;16
TrafficJamEvent;916;16;
OxigenEvent;917;17;17
TempEvent;917;17;17
TrafficJamEvent;917;17;
OxigenEvent;918;18;18
TempEvent;918;18;18
TrafficJamEvent;918;18;
OxigenEvent;919;19;19
TempEvent;919;19;19
TrafficJamEvent;919;19;
OxigenEvent;920;20;20
TempEvent;920;20;20
TrafficJamEvent;920;20;
OxigenEvent;921;21;21
TempEvent;921;21;21
TrafficJamEvent;921;21;
OxigenEvent;922;22;22
TempEvent;922;22;22
TrafficJamEvent;922;22;
OxigenEvent;923;23;23
TempEvent;923;23;23
TrafficJamEvent;923;23;
OxigenEvent;924;24;24
TempEvent;924;24;24
TrafficJamEvent;924;24;
OxigenEvent;925;25;25
TempEvent;925;25;25
TrafficJamEvent;925;25;
OxigenEvent;926;26;26
TempEvent;926;26;26
TrafficJamEvent;926;26;
OxigenEvent;927;27;27
TempEvent;927;27;27
TrafficJamEvent;927;27;
OxigenEvent;928;28;28
TempEvent;928;28;28
TrafficJamEvent;928;28;
OxigenEvent;929;29;29
TempEvent;929;29;29
TrafficJamEvent;929;29;
OxigenEvent;930;30;30
TempEvent;930;30;30
TrafficJamEvent;930;30;
OxigenEvent;931;31;31
TempEvent;931;31;31
TrafficJamEvent;931;31;
OxigenEvent;932;32;32
TempEvent;932;32;32
TrafficJamEvent;932;32;
OxigenEvent;933;33;33
TempEvent;933;33;33
TrafficJamEvent;933;33;
OxigenEvent;934;34;34
TempEvent;934;34;34
TrafficJamEvent;934;34;
OxigenEvent;935;35;35
TempEvent;935;35;35
TrafficJamEvent;935;35;
OxigenEvent;936;36;36
TempEvent;936;36;36
TrafficJamEvent;936;36;
OxigenEvent;937;37;37
TempEvent;937;37;37
TrafficJamEvent;937;37;
OxigenEvent;938;38;38
TempEvent;938;38;38
TrafficJamEvent;938;38;
OxigenEvent;939;39;39
TempEvent;939;39;39
TrafficJamEvent;939;39;
OxigenEvent;940;40;40
TempEvent;940;40;40
TrafficJamEvent;940;40;
OxigenEvent;941;41;41
TempEvent;941;41;41
TrafficJamEvent;941;41;
OxigenEvent;942;42;42
TempEvent;942;42;42
TrafficJamEvent;942;42;
OxigenEvent;943;43;43
TempEvent;943;43;43
TrafficJamEvent;943;43;
OxigenEvent;944;44;44
TempEvent;944;44;44
TrafficJamEvent;944;44;
OxigenEvent;945;45;45
TempEvent;945;45;45
TrafficJamEvent;945;45;
OxigenEvent;946;46;46
TempEvent;946;46;46
TrafficJamEvent;946;46;
OxigenEvent;947;47;47
TempEvent;947;47;47
TrafficJamEvent;947;47;
OxigenEvent;948;48;48
TempEvent;948;48;48
TrafficJamEvent;948;48;
OxigenEvent;949;49;49
TempEvent;949;49;49
TrafficJamEvent;949;49;
OxigenEvent;950;50;50
TempEvent;950;50;50
TrafficJamEvent;950;50;
OxigenEvent;951;51;51
TempEvent;951;51;51
TrafficJamEvent;951;51;
OxigenEvent;952;52;52
TempEvent;952;52;52
TrafficJamEvent;952;52;
OxigenEvent;953;53;53
TempEvent;953;53;53
TrafficJamEvent;953;53;
OxigenEvent;954;54;54
TempEvent;954;54;54
TrafficJamEvent;954;54;
OxigenEvent;955;55;55
TempEvent;955;55;55
TrafficJamEvent;955;55;
OxigenEvent;956;56;56
TempEvent;956;56;56
TrafficJamEvent;956;56;
OxigenEvent;957;57;57
TempEvent;957;57;57
TrafficJamEvent;957;57;
OxigenEvent;958;58;58
TempEvent;958;58;58
TrafficJamEvent;958;58;
OxigenEvent;959;59;59
TempEvent;959;59;59
TrafficJamEvent;959;59;
OxigenEvent;960;60;60
TempEvent;960;60;60
TrafficJamEvent;960;60;
OxigenEvent;961;61;61
TempEvent;961;61;61
TrafficJamEvent;961;61;
OxigenEvent;962;62;62
TempEvent;962;62;62
TrafficJamEvent;962;62;
OxigenEvent;963;63;63
TempEvent;963;63;63
TrafficJamEvent;963;63;
OxigenEvent;964;64;64
TempEvent;964;64;64
TrafficJamEvent;964;64;
OxigenEvent;965;65;65
TempEvent;965;65;65
TrafficJamEvent;965;65;
OxigenEvent;966;66;66
TempEvent;966;66;66
TrafficJamEvent;966;66;
OxigenEvent;967;67;67
TempEvent;967;67;67
TrafficJamEvent;967;67;
OxigenEvent;968;68;68
TempEvent;968;68;68
TrafficJamEvent;968;68;
OxigenEvent;969;69;69
TempEvent;969;69;69
TrafficJamEvent;969;69;
OxigenEvent;970;70;70
TempEvent;970;70;70
TrafficJamEvent;970;70;
OxigenEvent;971;71;71
TempEvent;971;71;71
TrafficJamEvent;971;71;
OxigenEvent;972;72;72
TempEvent;972;72;72
