1488330336;1;Cadiz;100;3.1;3.1;true
1488330337;2;Malaga;90;3.01;3.01;true
1488330337;3;Sevilla;83.5;0.45;3.1;true
1488330338;1;Cadiz;100;3.1;3.1;true
1488330339;2;Malaga;90;3.01;3.01;true
1488330339;3;Sevilla;83.4;0.44;3.1;true
1488330340;1;Cadiz;100;3.1;3.1;true
1488330341;2;Malaga;90;3.01;3.01;true
1488330341;3;Sevilla;83.3;0.43;3.1;true
1488330342;1;Cadiz;100;3.1;3.1;true
1488330343;2;Malaga;90;3.01;3.01;true
1488330343;3;Sevilla;83.2;0.42;3.1;true
1488330344;1;Cadiz;100;3.1;3.1;true
1488330345;2;Malaga;90;3.01;3.01;true
1488330345;3;Sevilla;83.1;0.41;3.1;true
1488330346;1;Cadiz;100;3.1;3.1;true
1488330347;2;Malaga;90;3.01;3.01;true
1488330347;3;Sevilla;83;0.4;3.1;true
1488330348;1;Cadiz;100;3.1;3.1;true
1488330349;2;Malaga;90;3.01;3.01;true
1488330349;3;Sevilla;82.9;0.39;3.1;true
1488330350;1;Cadiz;100;3.1;3.1;true
1488330351;2;Malaga;90;3.01;3.01;true
1488330351;3;Sevilla;82.8;0.38;3.1;true
1488330352;1;Cadiz;100;3.1;3.1;true
1488330353;2;Malaga;90;3.01;3.01;true
1488330353;3;Sevilla;82.7;0.37;3.1;true
1488330354;1;Cadiz;100;3.1;3.1;true
1488330355;2;Malaga;90;3.01;3.01;true
1488330355;3;Sevilla;82.6;0.36;3.1;true
1488330356;1;Cadiz;100;3.1;3.1;true
1488330357;2;Malaga;90;3.01;3.01;true
1488330357;3;Sevilla;82.5;0.35;3.1;true
1488330358;1;Cadiz;100;3.1;3.1;true
1488330359;2;Malaga;90;3.01;3.01;true
1488330359;3;Sevilla;82.4;0.34;3.1;true
1488330360;1;Cadiz;100;3.1;3.1;true
1488330361;2;Malaga;90;3.01;3.01;true
1488330361;3;Sevilla;82.3;0.33;3.1;true
1488330362;1;Cadiz;100;3.1;3.1;true
1488330363;2;Malaga;90;3.01;3.01;true
1488330363;3;Sevilla;82.2;0.32;3.1;true
1488330364;1;Cadiz;100;3.1;3.1;true
1488330365;2;Malaga;90;3.01;3.01;true
1488330365;3;Sevilla;82.1;0.31;3.1;true
1488330366;1;Cadiz;100;3.1;3.1;true
1488330367;2;Malaga;90;3.01;3.01;true
1488330367;3;Sevilla;82;0.3;3.1;true
1488330368;1;Cadiz;100;3.1;3.1;true
1488330369;2;Malaga;90;3.01;3.01;true
1488330369;3;Sevilla;81.9;0.29;3.1;true
1488330370;1;Cadiz;100;3.1;3.1;true
1488330371;2;Malaga;90;3.01;3.01;true
1488330371;3;Sevilla;81.8;0.28;3.1;true
1488330372;1;Cadiz;100;3.1;3.1;true
1488330373;2;Malaga;90;3.01;3.01;true
1488330373;3;Sevilla;81.7;0.27;3.1;true
1488330374;1;Cadiz;100;3.1;3.1;true
1488330375;2;Malaga;90;3.01;3.01;true
1488330375;3;Sevilla;81.6;0.26;3.1;true
1488330376;1;Cadiz;100;3.1;3.1;true
1488330377;2;Malaga;90;3.01;3.01;true
1488330377;3;Sevilla;81.5;0.25;3.1;true
1488330378;1;Cadiz;100;3.1;3.1;true
1488330379;2;Malaga;90;3.01;3.01;true
1488330379;3;Sevilla;81.4;0.24;3.1;true
1488330380;1;Cadiz;100;3.1;3.1;true
1488330381;2;Malaga;90;3.01;3.01;true
1488330381;3;Sevilla;81.3;0.23;3.1;true
1488330382;1;Cadiz;100;3.1;3.1;true
1488330383;2;Malaga;90;3.01;3.01;true
1488330383;3;Sevilla;81.2;0.22;3.1;true
1488330384;1;Cadiz;100;3.1;3.1;true
1488330385;2;Malaga;90;3.01;3.01;true
1488330385;3;Sevilla;81.1;0.21;3.1;true
1488330386;1;Cadiz;100;3.1;3.1;true
1488330387;2;Malaga;90;3.01;3.01;true
1488330387;3;Sevilla;81;0.2;3.1;true
1488330388;1;Cadiz;100;3.1;3.1;true
1488330389;2;Malaga;90;3.01;3.01;true
1488330389;3;Sevilla;80.9;0.19;3.1;true
1488330390;1;Cadiz;100;3.1;3.1;true
1488330391;2;Malaga;90;3.01;3.01;true
1488330391;3;Sevilla;80.8;0.18;3.1;true
1488330392;1;Cadiz;100;3.1;3.1;true
1488330393;2;Malaga;90;3.01;3.01;true
1488330393;3;Sevilla;80.7;0.17;3.1;true
1488330394;1;Cadiz;100;3.1;3.1;true
1488330395;2;Malaga;90;3.01;3.01;true
1488330395;3;Sevilla;80.6;0.16;3.1;true
1488330396;1;Cadiz;100;3.1;3.1;true
1488330397;2;Malaga;90;3.01;3.01;true
1488330397;3;Sevilla;80.5;0.15;3.1;true
1488330398;1;Cadiz;100;3.1;3.1;true
1488330399;2;Malaga;90;3.01;3.01;true
1488330399;3;Sevilla;80.4;0.14;3.1;true
1488330400;1;Cadiz;100;3.1;3.1;true
1488330401;2;Malaga;90;3.01;3.01;true
1488330401;3;Sevilla;80.3;0.13;3.1;true
1488330402;1;Cadiz;100;3.1;3.1;true
1488330403;2;Malaga;90;3.01;3.01;true
1488330403;3;Sevilla;80.2;0.12;3.1;true
1488330404;1;Cadiz;100;3.1;3.1;true
1488330405;2;Malaga;90;3.01;3.01;true
1488330405;3;Sevilla;80.1;0.11;3.1;true
1488330406;1;Cadiz;100;3.1;3.1;true
1488330407;2;Malaga;90;3.01;3.01;true
1488330407;3;Sevilla;80;0.1;3.1;true
1488330408;1;Cadiz;100;3.1;3.1;true
1488330409;2;Malaga;90;3.01;3.01;true
1488330409;3;Sevilla;79.9;0.1;3.1;true
1488330410;1;Cadiz;100;3.1;3.1;true
1488330411;2;Malaga;90;3.01;3.01;true
1488330411;3;Sevilla;79.8;0.1;3.1;true
1488330412;1;Cadiz;100;3.1;3.1;true
1488330413;2;Malaga;90;3.01;3.01;true
1488330413;3;Sevilla;79.7;0.1;3.1;true
1488330414;1;Cadiz;100;3.1;3.1;true
1488330415;2;Malaga;90;3.01;3.01;true
1488330415;3;Sevilla;79.6;0.1;3.1;true
1488330416;1;Cadiz;100;3.1;3.1;true
1488330417;2;Malaga;90;3.01;3.01;true
1488330417;3;Sevilla;79.5;0.1;3.1;true
1488330418;1;Cadiz;100;3.1;3.1;true
1488330419;2;Malaga;90;3.01;3.01;true
1488330419;3;Sevilla;79.4;0.1;3.1;true
1488330420;1;Cadiz;100;3.1;3.1;true
1488330421;2;Malaga;90;3.01;3.01;true
1488330421;3;Sevilla;79.3;0.1;3.1;true
1488330422;1;Cadiz;100;3.1;3.1;true
1488330423;2;Malaga;90;3.01;3.01;true
1488330423;3;Sevilla;79.2;0.1;3.1;true
1488330424;1;Cadiz;100;3.1;3.1;true
1488330425;2;Malaga;90;3.01;3.01;true
1488330425;3;Sevilla;79.1;0.1;3.1;true
1488330427;2;Malaga;90;3.01;3.01;true
1488330435;1;Cadiz;100;3.1;3.1;true
1488330436;1;Cadiz;90;3.09;3.09;true
1488330437;1;Cadiz;80;3.08;3.08;true
1488330438;1;Cadiz;70;3.07;3.07;true
1488330439;1;Cadiz;60;3.06;3.06;false
1488330440;1;Cadiz;50;1.8;3.05;true
1488330441;1;Cadiz;40;1.1;3.04;true
1488330442;1;Cadiz;0;2.03;3.03;true
1488330443;1;Cadiz;20;3.02;3.02;false
1488330444;2;Malaga;62;3.01;3.01;true
1488330445;2;Malaga;0;3;3;true
1488330446;2;Malaga;70;2.99;2.99;true
1488330447;2;Malaga;60;1.08;2.98;false
1488330448;2;Malaga;50;0.97;2.97;true
1488330449;3;Sevilla;40;2.96;2.96;true
1488330450;3;Sevilla;30;0.95;2.95;false
1488330451;2;Malaga;20;2.94;2.94;true
1488330452;1;Cadiz;100;2.93;2.93;true
1488330453;1;Cadiz;99;2.92;2.92;true
1488330454;1;Cadiz;98;2.91;2.91;true
1488330455;1;Cadiz;97;0.5;2.9;true
1488330456;1;Cadiz;0;2.89;2.89;true
1488330457;1;Cadiz;95;2.88;2.88;false
1488330458;1;Cadiz;94;2.87;2.87;true
1488330459;1;Cadiz;93;2.86;2.86;true
1488330460;1;Cadiz;92;2.85;2.85;true
1488330461;1;Cadiz;91;2.84;2.84;true
1488330462;1;Cadiz;0;2.83;2.83;true
1488330463;1;Cadiz;89;2.82;2.82;true
1488330464;1;Cadiz;88;2.81;2.81;true
1488330465;1;Cadiz;87;2.8;2.8;true
1488330466;1;Cadiz;86;2.79;2.79;true
1488330467;1;Cadiz;85;2.78;2.78;true
1488330468;1;Cadiz;84;2.77;2.77;true
1488330469;1;Cadiz;83;2.76;2.76;true
1488330470;1;Cadiz;82;2.75;2.75;true
1488330471;1;Cadiz;81;2.74;2.74;true
1488330472;1;Cadiz;80;2.73;2.73;true
1488330473;1;Cadiz;79;2.72;2.72;true
1488330474;1;Cadiz;78;2.71;2.71;true
1488330475;1;Cadiz;77;2.7;2.7;true
1488330476;1;Cadiz;76;2.69;2.69;true
1488330477;1;Cadiz;75;2.68;2.68;true
1488330478;1;Cadiz;74;2.67;2.67;true
1488330479;1;Cadiz;73;2.66;2.66;true
1488330480;1;Cadiz;72;2.65;2.65;true
1488330481;1;Cadiz;71;2.64;2.64;true
1488330482;2;Malaga;50;2.63;2.63;true
1488330483;2;Malaga;50;2.62;2.62;true
1488330484;2;Malaga;52;0.08;2.61;false
1488330485;2;Malaga;50;2.6;2.6;true
1488330486;2;Malaga;50;2.59;2.59;true
1488330487;2;Malaga;50;2.58;2.58;true
1488330488;2;Malaga;50;2.57;2.57;false
1488330489;2;Malaga;50;2.56;1;true
1488330490;2;Malaga;50;2.55;2.55;true
1488330491;2;Malaga;50;2.54;2.54;true
1488330492;2;Malaga;50;2.53;2.53;true
1488330493;2;Malaga;50;2.52;2.52;true
1488330503;1;Cadiz;49;2.51;2.51;true
1488330513;1;Cadiz;48;2.5;2.5;true
1488330523;1;Cadiz;47;2.49;2.49;true
1488330533;1;Cadiz;46;2.48;2.48;true
1488330543;1;Cadiz;45;2.47;0.47;true
1488330553;1;Cadiz;44;2.46;2.46;true
1488330563;1;Cadiz;43;2.45;2.45;true
1488330573;1;Cadiz;42;2.44;2.44;true
1488330583;1;Cadiz;41;0.77;2.43;true
1488330593;1;Cadiz;40;0.88;2.42;true
1488330603;2;Malaga;50;2.41;2.41;true
1488330613;1;Cadiz;100;3.1;3.1;true
1488330614;3;Sevilla;110;3.1;3.1;true
1488330615;1;Cadiz;100;3.1;3.1;true
1488330616;2;Malaga;90;3.01;3.01;true
1488330616;3;Sevilla;109.9;3.09;3.1;true
1488330617;1;Cadiz;100;3.1;3.1;true
1488330618;2;Malaga;90;3.01;3.01;true
1488330618;3;Sevilla;109.8;3.08;3.1;true
1488330619;1;Cadiz;100;3.1;3.1;true
1488330620;2;Malaga;90;3.01;3.01;true
1488330620;3;Sevilla;109.7;3.07;3.1;true
1488330621;1;Cadiz;100;3.1;3.1;true
1488330622;2;Malaga;90;3.01;3.01;true
1488330622;3;Sevilla;109.6;3.06;3.1;true
1488330623;1;Cadiz;100;3.1;3.1;true
1488330624;2;Malaga;90;3.01;3.01;true
1488330624;3;Sevilla;109.5;3.05;3.1;true
1488330625;1;Cadiz;100;3.1;3.1;true
1488330626;2;Malaga;90;3.01;3.01;true
1488330626;3;Sevilla;109.4;3.04;3.1;true
1488330627;1;Cadiz;100;3.1;3.1;true
1488330628;2;Malaga;90;3.01;3.01;true
1488330628;3;Sevilla;109.3;3.03;3.1;true
1488330629;1;Cadiz;100;3.1;3.1;true
1488330630;2;Malaga;90;3.01;3.01;true
1488330630;3;Sevilla;109.2;3.02;3.1;true
1488330631;1;Cadiz;100;3.1;3.1;true
1488330632;2;Malaga;90;3.01;3.01;true
1488330632;3;Sevilla;109.1;3.01;3.1;true
1488330633;1;Cadiz;100;3.1;3.1;true
1488330634;2;Malaga;90;3.01;3.01;true
1488330634;3;Sevilla;109;3;3.1;true
1488330635;1;Cadiz;100;3.1;3.1;true
1488330636;2;Malaga;90;3.01;3.01;true
1488330636;3;Sevilla;108.9;2.99;3.1;true
1488330637;1;Cadiz;100;3.1;3.1;true
1488330638;2;Malaga;90;3.01;3.01;true
1488330638;3;Sevilla;108.8;2.98;3.1;true
1488330639;1;Cadiz;100;3.1;3.1;true
1488330640;2;Malaga;90;3.01;3.01;true
1488330640;3;Sevilla;108.7;2.97;3.1;true
1488330641;1;Cadiz;100;3.1;3.1;true
1488330642;2;Malaga;90;3.01;3.01;true
1488330642;3;Sevilla;108.6;2.96;3.1;true
1488330643;1;Cadiz;100;3.1;3.1;true
1488330644;2;Malaga;90;3.01;3.01;true
1488330644;3;Sevilla;108.5;2.95;3.1;true
1488330645;1;Cadiz;100;3.1;3.1;true
1488330646;2;Malaga;90;3.01;3.01;true
1488330646;3;Sevilla;108.4;2.94;3.1;true
1488330647;1;Cadiz;100;3.1;3.1;true
1488330648;2;Malaga;90;3.01;3.01;true
1488330648;3;Sevilla;108.3;2.93;3.1;true
1488330649;1;Cadiz;100;3.1;3.1;true
1488330650;2;Malaga;90;3.01;3.01;true
1488330650;3;Sevilla;108.2;2.92;3.1;true
1488330651;1;Cadiz;100;3.1;3.1;true
1488330652;2;Malaga;90;3.01;3.01;true
1488330652;3;Sevilla;108.1;2.91;3.1;true
1488330653;1;Cadiz;100;3.1;3.1;true
1488330654;2;Malaga;90;3.01;3.01;true
1488330654;3;Sevilla;108;2.9;3.1;true
1488330655;1;Cadiz;100;3.1;3.1;true
1488330656;2;Malaga;90;3.01;3.01;true
1488330656;3;Sevilla;107.9;2.89;3.1;true
1488330657;1;Cadiz;100;3.1;3.1;true
1488330658;2;Malaga;90;3.01;3.01;true
1488330658;3;Sevilla;107.8;2.88;3.1;true
1488330659;1;Cadiz;100;3.1;3.1;true
1488330660;2;Malaga;90;3.01;3.01;true
1488330660;3;Sevilla;107.7;2.87;3.1;true
1488330661;1;Cadiz;100;3.1;3.1;true
1488330662;2;Malaga;90;3.01;3.01;true
1488330662;3;Sevilla;107.6;2.86;3.1;true
1488330663;1;Cadiz;100;3.1;3.1;true
1488330664;2;Malaga;90;3.01;3.01;true
1488330664;3;Sevilla;107.5;2.85;3.1;true
1488330665;1;Cadiz;100;3.1;3.1;true
1488330666;2;Malaga;90;3.01;3.01;true
1488330666;3;Sevilla;107.4;2.84;3.1;true
1488330667;1;Cadiz;100;3.1;3.1;true
1488330668;2;Malaga;90;3.01;3.01;true
1488330668;3;Sevilla;107.3;2.83;3.1;true
1488330669;1;Cadiz;100;3.1;3.1;true
1488330670;2;Malaga;90;3.01;3.01;true
1488330670;3;Sevilla;107.2;2.82;3.1;true
1488330671;1;Cadiz;100;3.1;3.1;true
1488330672;2;Malaga;90;3.01;3.01;true
1488330672;3;Sevilla;107.1;2.81;3.1;true
1488330673;1;Cadiz;100;3.1;3.1;true
1488330674;2;Malaga;90;3.01;3.01;true
1488330674;3;Sevilla;107;2.8;3.1;true
1488330675;1;Cadiz;100;3.1;3.1;true
1488330676;2;Malaga;90;3.01;3.01;true
1488330676;3;Sevilla;106.9;2.79;3.1;true
1488330677;1;Cadiz;100;3.1;3.1;true
1488330678;2;Malaga;90;3.01;3.01;true
1488330678;3;Sevilla;106.8;2.78;3.1;true
1488330679;1;Cadiz;100;3.1;3.1;true
1488330680;2;Malaga;90;3.01;3.01;true
1488330680;3;Sevilla;106.7;2.77;3.1;true
1488330681;1;Cadiz;100;3.1;3.1;true
1488330682;2;Malaga;90;3.01;3.01;true
1488330682;3;Sevilla;106.6;2.76;3.1;true
1488330683;1;Cadiz;100;3.1;3.1;true
1488330684;2;Malaga;90;3.01;3.01;true
1488330684;3;Sevilla;106.5;2.75;3.1;true
1488330685;1;Cadiz;100;3.1;3.1;true
1488330686;2;Malaga;90;3.01;3.01;true
1488330686;3;Sevilla;106.4;2.74;3.1;true
1488330687;1;Cadiz;100;3.1;3.1;true
1488330688;2;Malaga;90;3.01;3.01;true
1488330688;3;Sevilla;106.3;2.73;3.1;true
1488330689;1;Cadiz;100;3.1;3.1;true
1488330690;2;Malaga;90;3.01;3.01;true
1488330690;3;Sevilla;106.2;2.72;3.1;true
1488330691;1;Cadiz;100;3.1;3.1;true
1488330692;2;Malaga;90;3.01;3.01;true
1488330692;3;Sevilla;106.1;2.71;3.1;true
1488330693;1;Cadiz;100;3.1;3.1;true
1488330694;2;Malaga;90;3.01;3.01;true
1488330694;3;Sevilla;106;2.7;3.1;true
1488330695;1;Cadiz;100;3.1;3.1;true
1488330696;2;Malaga;90;3.01;3.01;true
1488330696;3;Sevilla;105.9;2.69;3.1;true
1488330697;1;Cadiz;100;3.1;3.1;true
1488330698;2;Malaga;90;3.01;3.01;true
1488330698;3;Sevilla;105.8;2.68;3.1;true
1488330699;1;Cadiz;100;3.1;3.1;true
1488330700;2;Malaga;90;3.01;3.01;true
1488330700;3;Sevilla;105.7;2.67;3.1;true
1488330701;1;Cadiz;100;3.1;3.1;true
1488330702;2;Malaga;90;3.01;3.01;true
1488330702;3;Sevilla;105.6;2.66;3.1;true
1488330703;1;Cadiz;100;3.1;3.1;true
1488330704;2;Malaga;90;3.01;3.01;true
1488330704;3;Sevilla;105.5;2.65;3.1;true
1488330705;1;Cadiz;100;3.1;3.1;true
1488330706;2;Malaga;90;3.01;3.01;true
1488330706;3;Sevilla;105.4;2.64;3.1;true
1488330707;1;Cadiz;100;3.1;3.1;true
1488330708;2;Malaga;90;3.01;3.01;true
1488330708;3;Sevilla;105.3;2.63;3.1;true
1488330709;1;Cadiz;100;3.1;3.1;true
1488330710;2;Malaga;90;3.01;3.01;true
1488330710;3;Sevilla;105.2;2.62;3.1;true
1488330711;1;Cadiz;100;3.1;3.1;true
1488330712;2;Malaga;90;3.01;3.01;true
1488330712;3;Sevilla;105.1;2.61;3.1;true
1488330713;1;Cadiz;100;3.1;3.1;true
1488330714;2;Malaga;90;3.01;3.01;true
1488330714;3;Sevilla;105;2.6;3.1;true
1488330715;1;Cadiz;100;3.1;3.1;true
1488330716;2;Malaga;90;3.01;3.01;true
1488330716;3;Sevilla;104.9;2.59;3.1;true
1488330717;1;Cadiz;100;3.1;3.1;true
1488330718;2;Malaga;90;3.01;3.01;true
1488330718;3;Sevilla;104.8;2.58;3.1;true
1488330719;1;Cadiz;100;3.1;3.1;true
1488330720;2;Malaga;90;3.01;3.01;true
1488330720;3;Sevilla;104.7;2.57;3.1;true
1488330721;1;Cadiz;100;3.1;3.1;true
1488330722;2;Malaga;90;3.01;3.01;true
1488330722;3;Sevilla;104.6;2.56;3.1;true
1488330723;1;Cadiz;100;3.1;3.1;true
1488330724;2;Malaga;90;3.01;3.01;true
1488330724;3;Sevilla;104.5;2.55;3.1;true
1488330725;1;Cadiz;100;3.1;3.1;true
1488330726;2;Malaga;90;3.01;3.01;true
1488330726;3;Sevilla;104.4;2.54;3.1;true
1488330727;1;Cadiz;100;3.1;3.1;true
1488330728;2;Malaga;90;3.01;3.01;true
1488330728;3;Sevilla;104.3;2.53;3.1;true
1488330729;1;Cadiz;100;3.1;3.1;true
1488330730;2;Malaga;90;3.01;3.01;true
1488330730;3;Sevilla;104.2;2.52;3.1;true
1488330731;1;Cadiz;100;3.1;3.1;true
1488330732;2;Malaga;90;3.01;3.01;true
1488330732;3;Sevilla;104.1;2.51;3.1;true
1488330733;1;Cadiz;100;3.1;3.1;true
1488330734;2;Malaga;90;3.01;3.01;true
1488330734;3;Sevilla;104;2.5;3.1;true
1488330735;1;Cadiz;100;3.1;3.1;true
1488330736;2;Malaga;90;3.01;3.01;true
1488330736;3;Sevilla;103.9;2.49;3.1;true
1488330737;1;Cadiz;100;3.1;3.1;true
1488330738;2;Malaga;90;3.01;3.01;true
1488330738;3;Sevilla;103.8;2.48;3.1;true
1488330739;1;Cadiz;100;3.1;3.1;true
1488330740;2;Malaga;90;3.01;3.01;true
1488330740;3;Sevilla;103.7;2.47;3.1;true
1488330741;1;Cadiz;100;3.1;3.1;true
1488330742;2;Malaga;90;3.01;3.01;true
1488330742;3;Sevilla;103.6;2.46;3.1;true
1488330743;1;Cadiz;100;3.1;3.1;true
1488330744;2;Malaga;90;3.01;3.01;true
1488330744;3;Sevilla;103.5;2.45;3.1;true
1488330745;1;Cadiz;100;3.1;3.1;true
1488330746;2;Malaga;90;3.01;3.01;true
1488330746;3;Sevilla;103.4;2.44;3.1;true
1488330747;1;Cadiz;100;3.1;3.1;true
1488330748;2;Malaga;90;3.01;3.01;true
1488330748;3;Sevilla;103.3;2.43;3.1;true
1488330749;1;Cadiz;100;3.1;3.1;true
1488330750;2;Malaga;90;3.01;3.01;true
1488330750;3;Sevilla;103.2;2.42;3.1;true
1488330751;1;Cadiz;100;3.1;3.1;true
1488330752;2;Malaga;90;3.01;3.01;true
1488330752;3;Sevilla;103.1;2.41;3.1;true
1488330753;1;Cadiz;100;3.1;3.1;true
1488330754;2;Malaga;90;3.01;3.01;true
1488330754;3;Sevilla;103;2.4;3.1;true
1488330755;1;Cadiz;100;3.1;3.1;true
1488330756;2;Malaga;90;3.01;3.01;true
1488330756;3;Sevilla;102.9;2.39;3.1;true
1488330757;1;Cadiz;100;3.1;3.1;true
1488330758;2;Malaga;90;3.01;3.01;true
1488330758;3;Sevilla;102.8;2.38;3.1;true
1488330759;1;Cadiz;100;3.1;3.1;true
1488330760;2;Malaga;90;3.01;3.01;true
1488330760;3;Sevilla;102.7;2.37;3.1;true
1488330761;1;Cadiz;100;3.1;3.1;true
1488330762;2;Malaga;90;3.01;3.01;true
1488330762;3;Sevilla;102.6;2.36;3.1;true
1488330763;1;Cadiz;100;3.1;3.1;true
1488330764;2;Malaga;90;3.01;3.01;true
1488330764;3;Sevilla;102.5;2.35;3.1;true
1488330765;1;Cadiz;100;3.1;3.1;true
1488330766;2;Malaga;90;3.01;3.01;true
1488330766;3;Sevilla;102.4;2.34;3.1;true
1488330767;1;Cadiz;100;3.1;3.1;true
1488330768;2;Malaga;90;3.01;3.01;true
1488330768;3;Sevilla;102.3;2.33;3.1;true
1488330769;1;Cadiz;100;3.1;3.1;true
1488330770;2;Malaga;90;3.01;3.01;true
1488330770;3;Sevilla;102.2;2.32;3.1;true
1488330771;1;Cadiz;100;3.1;3.1;true
1488330772;2;Malaga;90;3.01;3.01;true
1488330772;3;Sevilla;102.1;2.31;3.1;true
1488330773;1;Cadiz;100;3.1;3.1;true
1488330774;2;Malaga;90;3.01;3.01;true
1488330774;3;Sevilla;102;2.3;3.1;true
1488330775;1;Cadiz;100;3.1;3.1;true
1488330776;2;Malaga;90;3.01;3.01;true
1488330776;3;Sevilla;101.9;2.29;3.1;true
1488330777;1;Cadiz;100;3.1;3.1;true
1488330778;2;Malaga;90;3.01;3.01;true
1488330778;3;Sevilla;101.8;2.28;3.1;true
1488330779;1;Cadiz;100;3.1;3.1;true
1488330780;2;Malaga;90;3.01;3.01;true
1488330780;3;Sevilla;101.7;2.27;3.1;true
1488330781;1;Cadiz;100;3.1;3.1;true
1488330782;2;Malaga;90;3.01;3.01;true
1488330782;3;Sevilla;101.6;2.26;3.1;true
1488330783;1;Cadiz;100;3.1;3.1;true
1488330784;2;Malaga;90;3.01;3.01;true
1488330784;3;Sevilla;101.5;2.25;3.1;true
1488330785;1;Cadiz;100;3.1;3.1;true
1488330786;2;Malaga;90;3.01;3.01;true
1488330786;3;Sevilla;101.4;2.24;3.1;true
1488330787;1;Cadiz;100;3.1;3.1;true
1488330788;2;Malaga;90;3.01;3.01;true
1488330788;3;Sevilla;101.3;2.23;3.1;true
1488330789;1;Cadiz;100;3.1;3.1;true
1488330790;2;Malaga;90;3.01;3.01;true
1488330790;3;Sevilla;101.2;2.22;3.1;true
1488330791;1;Cadiz;100;3.1;3.1;true
1488330792;2;Malaga;90;3.01;3.01;true
1488330792;3;Sevilla;101.1;2.21;3.1;true
1488330793;1;Cadiz;100;3.1;3.1;true
1488330794;2;Malaga;90;3.01;3.01;true
1488330794;3;Sevilla;101;2.2;3.1;true
1488330795;1;Cadiz;100;3.1;3.1;true
1488330796;2;Malaga;90;3.01;3.01;true
1488330796;3;Sevilla;100.9;2.19;3.1;true
1488330797;1;Cadiz;100;3.1;3.1;true
1488330798;2;Malaga;90;3.01;3.01;true
1488330798;3;Sevilla;100.8;2.18;3.1;true
1488330799;1;Cadiz;100;3.1;3.1;true
1488330800;2;Malaga;90;3.01;3.01;true
1488330800;3;Sevilla;100.7;2.17;3.1;true
1488330801;1;Cadiz;100;3.1;3.1;true
1488330802;2;Malaga;90;3.01;3.01;true
1488330802;3;Sevilla;100.6;2.16;3.1;true
1488330803;1;Cadiz;100;3.1;3.1;true
1488330804;2;Malaga;90;3.01;3.01;true
1488330804;3;Sevilla;100.5;2.15;3.1;true
1488330805;1;Cadiz;100;3.1;3.1;true
1488330806;2;Malaga;90;3.01;3.01;true
1488330806;3;Sevilla;100.4;2.14;3.1;true
1488330807;1;Cadiz;100;3.1;3.1;true
1488330808;2;Malaga;90;3.01;3.01;true
1488330808;3;Sevilla;100.3;2.13;3.1;true
1488330809;1;Cadiz;100;3.1;3.1;true
1488330810;2;Malaga;90;3.01;3.01;true
1488330810;3;Sevilla;100.2;2.12;3.1;true
1488330811;1;Cadiz;100;3.1;3.1;true
1488330812;2;Malaga;90;3.01;3.01;true
1488330812;3;Sevilla;100.1;2.11;3.1;true
1488330813;1;Cadiz;100;3.1;3.1;true
1488330814;2;Malaga;90;3.01;3.01;true
1488330814;3;Sevilla;100;2.1;3.1;true
1488330815;1;Cadiz;100;3.1;3.1;true
1488330816;2;Malaga;90;3.01;3.01;true
1488330816;3;Sevilla;99.9;2.09;3.1;true
1488330817;1;Cadiz;100;3.1;3.1;true
1488330818;2;Malaga;90;3.01;3.01;true
1488330818;3;Sevilla;99.8;2.08;3.1;true
1488330819;1;Cadiz;100;3.1;3.1;true
1488330820;2;Malaga;90;3.01;3.01;true
1488330820;3;Sevilla;99.7;2.07;3.1;true
1488330821;1;Cadiz;100;3.1;3.1;true
1488330822;2;Malaga;90;3.01;3.01;true
1488330822;3;Sevilla;99.6;2.06;3.1;true
1488330823;1;Cadiz;100;3.1;3.1;true
1488330824;2;Malaga;90;3.01;3.01;true
1488330824;3;Sevilla;99.5;2.05;3.1;true
1488330825;1;Cadiz;100;3.1;3.1;true
1488330826;2;Malaga;90;3.01;3.01;true
1488330826;3;Sevilla;99.4;2.04;3.1;true
1488330827;1;Cadiz;100;3.1;3.1;true
1488330828;2;Malaga;90;3.01;3.01;true
1488330828;3;Sevilla;99.3;2.03;3.1;true
1488330829;1;Cadiz;100;3.1;3.1;true
1488330830;2;Malaga;90;3.01;3.01;true
1488330830;3;Sevilla;99.2;2.02;3.1;true
1488330831;1;Cadiz;100;3.1;3.1;true
1488330832;2;Malaga;90;3.01;3.01;true
1488330832;3;Sevilla;99.1;2.01;3.1;true
1488330833;1;Cadiz;100;3.1;3.1;true
1488330834;2;Malaga;90;3.01;3.01;true
1488330834;3;Sevilla;99;2;3.1;true
1488330835;1;Cadiz;100;3.1;3.1;true
1488330836;2;Malaga;90;3.01;3.01;true
1488330836;3;Sevilla;98.9;1.99;3.1;true
1488330837;1;Cadiz;100;3.1;3.1;true
1488330838;2;Malaga;90;3.01;3.01;true
1488330838;3;Sevilla;98.8;1.98;3.1;true
1488330839;1;Cadiz;100;3.1;3.1;true
1488330840;2;Malaga;90;3.01;3.01;true
1488330840;3;Sevilla;98.7;1.97;3.1;true
1488330841;1;Cadiz;100;3.1;3.1;true
1488330842;2;Malaga;90;3.01;3.01;true
1488330842;3;Sevilla;98.6;1.96;3.1;true
1488330843;1;Cadiz;100;3.1;3.1;true
1488330844;2;Malaga;90;3.01;3.01;true
1488330844;3;Sevilla;98.5;1.95;3.1;true
1488330845;1;Cadiz;100;3.1;3.1;true
1488330846;2;Malaga;90;3.01;3.01;true
